Epoch,Loss,FINCH_ACC,FINCH_NMI,FINCH_Clusters,KMeans_ACC,KMeans_NMI,KMeans_Clusters
1,0.45126278364551725,0.7276666666666667,0.8438882087444001,35,0.7623333333333333,0.803625129718722,30
2,0.06417080923257754,0.7256666666666667,0.8470754664661146,37,0.687,0.7718377782099954,30
3,0.05076218585515786,0.7423333333333333,0.838818847508825,35,0.653,0.7623777025818763,30
4,0.037606452502718574,0.7783333333333333,0.8533187483206135,34,0.742,0.7796755482605581,30
5,0.09728571516246819,0.667,0.8041984809150196,34,0.6816666666666666,0.7410566302231932,30
6,0.17195702883861344,0.6976666666666667,0.8241727350453848,39,0.6883333333333334,0.742598765611163,30
7,0.12025437683545438,0.7136666666666667,0.8381448711551204,35,0.6736666666666666,0.7495618984078154,30
8,0.07075389529279644,0.7666666666666667,0.8411518981641732,33,0.669,0.7382709711008097,30
9,0.0470837662793449,0.7313333333333333,0.8191464004086448,33,0.6663333333333333,0.7365404864302234,30
10,0.01804654510691663,0.7433333333333333,0.8350305597918386,30,0.6826666666666666,0.7401892811053863,30
11,5.095883489971569e-05,0.696,0.8204407309860566,33,0.6756666666666666,0.7397561820292281,30
12,3.320146216955666e-05,0.717,0.8300529355229362,37,0.634,0.7306050230566028,30
13,2.598746423070245e-05,0.7306666666666667,0.8245131930442253,33,0.6753333333333333,0.7357956554454167,30
14,2.1656150723253052e-05,0.74,0.8325511307935936,33,0.6726666666666666,0.7364195652588937,30
15,1.8311886414610314e-05,0.6926666666666667,0.8181849211385793,38,0.6433333333333333,0.7333657970186542,30
16,1.600013699854768e-05,0.7306666666666667,0.8248265787341984,32,0.6223333333333333,0.7279567326733624,30
17,1.4126757280472603e-05,0.687,0.8087542432802999,35,0.623,0.7285913223561785,30
18,1.2742719972896486e-05,0.7423333333333333,0.8419284678185025,32,0.6243333333333333,0.729285078016056,30
19,1.1541808155438481e-05,0.699,0.8080877078835316,31,0.666,0.7385831264593172,30
20,1.0385340426608836e-05,0.727,0.8363474423433137,36,0.7033333333333334,0.7491265041056785,30
21,9.54590878856342e-06,0.753,0.8365407319086181,36,0.7033333333333334,0.7488084989610808,30
22,8.697735832973802e-06,0.7256666666666667,0.831465136351529,38,0.7076666666666667,0.7500784262196729,30
23,8.107982928861041e-06,0.7583333333333333,0.8393160424600021,35,0.7073333333333334,0.7502307400269062,30
24,7.433694241273494e-06,0.6756666666666666,0.8139514024998724,35,0.7073333333333334,0.7501235948508029,30
25,6.94577866277008e-06,0.7426666666666667,0.8337470466281937,33,0.679,0.7442972315242089,30
26,6.418270667852044e-06,0.6853333333333333,0.8130128648905135,34,0.6786666666666666,0.7441618779512299,30
27,6.084767062868538e-06,0.7386666666666667,0.8327818719881647,37,0.6786666666666666,0.7441618779512299,30
28,5.586482664575232e-06,0.7006666666666667,0.8215408497787455,37,0.6743333333333333,0.7472270345230779,30
29,5.230654330582661e-06,0.6956666666666667,0.8212650266016791,32,0.6743333333333333,0.7470819045366613,30
30,4.9029990660809375e-06,0.704,0.8204446682327392,37,0.6583333333333333,0.7303193619759646,30
31,4.595527192849914e-06,0.712,0.8272597243248235,32,0.6586666666666666,0.7288361931708941,30
32,4.366760335579131e-06,0.734,0.8275436433383677,36,0.6523333333333333,0.7290694382627402,30
33,4.0550106255773e-06,0.689,0.8122731897575672,32,0.656,0.7351461532587159,30
34,3.831581392311139e-06,0.7336666666666667,0.8289360060793607,33,0.701,0.7436994671559283,30
35,3.59491852559021e-06,0.7246666666666667,0.8210769270687046,32,0.661,0.7386049362870978,30
36,3.377093063079042e-06,0.6893333333333334,0.8163679045075883,32,0.621,0.7235725429645188,30
37,3.176706675866037e-06,0.7233333333333334,0.8266162068304821,33,0.6226666666666667,0.7273249966326971,30
38,3.0208014391164757e-06,0.7133333333333334,0.8189967653247958,34,0.6223333333333333,0.726381371771548,30
39,2.817817291490892e-06,0.7413333333333333,0.8339754823763978,32,0.624,0.7258537878198691,30
40,2.658346276791448e-06,0.7406666666666667,0.8350325570190505,34,0.6236666666666667,0.7259475286268303,30
41,2.537906752630831e-06,0.7226666666666667,0.8148312662529725,35,0.6236666666666667,0.7259475286268303,30
42,2.3591590173348136e-06,0.6456666666666667,0.8082497719314848,36,0.6236666666666667,0.7257812589545029,30
43,2.2242484773682563e-06,0.728,0.8306307301975602,34,0.6233333333333333,0.7273409007962801,30
44,2.096301892357069e-06,0.723,0.8300616267052094,36,0.625,0.7278596453337389,30
45,1.9751024491058353e-06,0.7123333333333334,0.822301307355859,32,0.6726666666666666,0.7447978168169236,30
46,1.8657259897926874e-06,0.7473333333333333,0.8331295196416177,31,0.7003333333333334,0.7426570332762443,30
47,1.7532176301784417e-06,0.7353333333333333,0.8317780445921262,30,0.7006666666666667,0.7429080494749098,30
48,1.6540436968712897e-06,0.7276666666666667,0.8322430740432069,34,0.683,0.74296512288571,30
49,1.5647491805973839e-06,0.681,0.8156910938740564,33,0.683,0.74296512288571,30
50,1.4687596135874503e-06,0.7313333333333333,0.8313969656099627,32,0.683,0.74296512288571,30
